,Date,Action,Ticker,Quantity,Price,Cash
230,2020-03-28,BUY,MSFT,5,143.57696533203125,3.007068634033203
231,2020-03-31,SELL,META,13,165.3184814453125,2152.1473274230957
232,2020-03-31,SELL,MSFT,31,153.67626953125,6916.111682891846
233,2020-03-31,BUY,AAPL,66,61.905029296875,2830.3797492980957
234,2020-03-31,BUY,AMZN,28,98.19750213623047,80.84968948364258
235,2020-04-01,SELL,AAPL,9,61.7786979675293,636.8579711914062
236,2020-04-01,SELL,META,14,166.16525268554688,2963.1715087890625
237,2020-04-01,BUY,AMZN,7,97.48600006103516,2280.7695083618164
238,2020-04-01,BUY,MSFT,15,151.2593536376953,11.879203796386719
239,2020-04-02,SELL,AMZN,38,95.38500213623047,3636.5092849731445
240,2020-04-02,SELL,MSFT,3,145.88836669921875,4074.174385070801
241,2020-04-02,BUY,AAPL,54,58.528079986572266,913.6580657958984
242,2020-04-02,BUY,META,5,158.99266052246094,118.69476318359375
243,2020-04-03,SELL,AAPL,29,59.504730224609375,1844.3319396972656
244,2020-04-03,SELL,MSFT,18,148.90956115722656,4524.704040527344
245,2020-04-03,BUY,AMZN,5,95.94149780273438,4044.996551513672
246,2020-04-03,BUY,META,25,157.58802795410156,105.29585266113281
247,2020-04-04,SELL,AMZN,16,95.32949829101562,1630.5678253173828
248,2020-04-04,SELL,MSFT,6,147.53805541992188,2515.796157836914
249,2020-04-04,BUY,AAPL,1,58.649566650390625,2457.1465911865234
250,2020-04-04,BUY,META,15,153.59327697753906,153.2474365234375
251,2020-04-07,SELL,AAPL,54,63.765987396240234,3596.61075592041
252,2020-04-07,SELL,META,2,164.92002868652344,3926.450813293457
253,2020-04-07,SELL,MSFT,5,158.51010131835938,4719.001319885254
254,2020-04-07,BUY,AMZN,47,99.87950134277344,24.664756774902344
255,2020-04-08,SELL,AMZN,11,100.58000183105469,1131.044776916504
256,2020-04-08,SELL,META,25,168.1875457763672,5335.733421325684
257,2020-04-08,BUY,AAPL,45,63.02745056152344,2499.498146057129
258,2020-04-08,BUY,MSFT,15,156.80294799804688,147.45392608642578
259,2020-04-09,SELL,AAPL,15,64.64057922363281,1117.062614440918
260,2020-04-09,SELL,META,15,173.6167755126953,3721.3142471313477
261,2020-04-09,BUY,AMZN,11,102.1500015258789,2597.6642303466797
262,2020-04-09,BUY,MSFT,16,158.3758544921875,63.65055847167969
263,2020-04-10,SELL,AAPL,15,65.10704803466797,1040.2562789916992
264,2020-04-10,SELL,META,3,174.52333068847656,1563.826271057129
265,2020-04-10,BUY,AMZN,7,102.13800048828125,848.8602676391602
266,2020-04-10,BUY,MSFT,5,158.3854522705078,56.933006286621094
267,2020-04-14,SELL,AMZN,89,108.44349670410156,9708.40421295166
268,2020-04-14,BUY,AAPL,1,66.38494873046875,9642.019264221191
269,2020-04-14,BUY,META,30,174.12484741210938,4418.27384185791
270,2020-04-14,BUY,MSFT,27,158.7403106689453,132.28545379638672
271,2020-04-15,SELL,AAPL,25,69.73761749267578,1875.7258911132812
272,2020-04-15,SELL,AMZN,20,114.16600036621094,4159.0458984375
273,2020-04-15,SELL,MSFT,8,166.59530639648438,5491.808349609375
274,2020-04-15,BUY,META,30,177.49197387695312,167.04913330078125
275,2020-04-16,SELL,AMZN,32,115.38400268554688,3859.3372192382812
276,2020-04-16,BUY,AAPL,18,69.10107421875,2615.5178833007812
277,2020-04-16,BUY,META,6,176.29656982421875,1557.7384643554688
278,2020-04-16,BUY,MSFT,9,164.84976196289062,74.09060668945312
279,2020-04-17,SELL,AMZN,50,120.40950012207031,6094.565612792969
280,2020-04-17,SELL,MSFT,15,169.79872131347656,8641.546432495117
281,2020-04-17,BUY,AAPL,41,69.65013885498047,5785.890739440918
282,2020-04-17,BUY,META,32,175.57931518554688,167.35265350341797
283,2020-04-18,SELL,META,23,178.55792236328125,4274.184867858887
284,2020-04-18,SELL,MSFT,14,171.29490661621094,6672.31356048584
285,2020-04-18,BUY,AAPL,49,68.70508575439453,3305.764358520508
286,2020-04-18,BUY,AMZN,27,118.75,99.51435852050781
287,2020-04-21,SELL,AMZN,35,119.68049621582031,4288.331726074219
288,2020-04-21,SELL,META,6,177.56175231933594,5353.702239990234
289,2020-04-21,BUY,AAPL,42,67.27899169921875,2527.984588623047
290,2020-04-21,BUY,MSFT,15,167.8997039794922,9.489028930664062
291,2020-04-22,SELL,AAPL,16,65.19937896728516,1052.6790924072266
292,2020-04-22,SELL,AMZN,18,116.40599822998047,3147.987060546875
293,2020-04-22,BUY,META,9,170.15003967285156,1616.636703491211
294,2020-04-22,BUY,MSFT,9,160.95584106445312,168.0341339111328
295,2020-04-23,SELL,META,40,181.5863494873047,7431.48811340332
296,2020-04-23,BUY,AAPL,26,67.07733917236328,5687.477294921875
297,2020-04-23,BUY,AMZN,43,118.17449951171875,605.9738159179688
298,2020-04-23,BUY,MSFT,3,166.42266845703125,106.705810546875
299,2020-04-24,SELL,AMZN,23,119.97250366210938,2866.0733947753906
300,2020-04-24,SELL,META,17,184.42550659179688,6001.3070068359375
301,2020-04-24,BUY,AAPL,29,66.81739044189453,4063.602684020996
302,2020-04-24,BUY,MSFT,24,164.40853881835938,117.7977523803711
303,2020-04-25,SELL,AAPL,34,68.74638366699219,2455.1747970581055
304,2020-04-25,SELL,META,9,189.3467254638672,4159.29532623291
305,2020-04-25,BUY,AMZN,30,120.51100158691406,543.9652786254883
306,2020-04-25,BUY,MSFT,3,167.41053771972656,41.733665466308594
307,2020-04-28,SELL,AAPL,30,68.79499053955078,2105.583381652832
308,2020-04-28,SELL,MSFT,6,166.9309539794922,3107.169105529785
309,2020-04-28,BUY,AMZN,15,118.80000305175781,1325.169059753418
310,2020-04-28,BUY,META,7,186.7864990234375,17.66356658935547
311,2020-04-29,SELL,AAPL,25,67.67984008789062,1709.659568786621
312,2020-04-29,BUY,AMZN,7,115.7040023803711,899.7315521240234
313,2020-04-29,BUY,META,3,182.21395874023438,353.0896759033203
314,2020-04-29,BUY,MSFT,1,162.86441040039062,190.2252655029297
315,2020-04-30,SELL,META,26,193.45103454589844,5219.952163696289
316,2020-04-30,SELL,MSFT,4,170.17274475097656,5900.643142700195
317,2020-04-30,BUY,AAPL,29,69.90278625488281,3873.4623413085938
318,2020-04-30,BUY,AMZN,32,118.635498046875,77.12640380859375
319,2020-05-01,SELL,AMZN,20,123.69999694824219,2551.1263427734375
320,2020-05-01,SELL,META,28,203.93099975585938,8261.1943359375
321,2020-05-01,BUY,AAPL,40,71.37747955322266,5406.095153808594
322,2020-05-01,BUY,MSFT,31,171.87994384765625,77.81689453125
323,2020-05-02,SELL,AAPL,62,70.22835540771484,4431.97492980957
324,2020-05-02,SELL,META,28,201.5002899169922,10073.983047485352
325,2020-05-02,SELL,MSFT,8,167.4297637939453,11413.421157836914
326,2020-05-02,BUY,AMZN,99,114.302001953125,97.52296447753906
327,2020-05-05,SELL,MSFT,12,171.52505493164062,2155.8236236572266
328,2020-05-05,BUY,AAPL,8,71.22199249267578,1586.0476837158203
329,2020-05-05,BUY,AMZN,10,115.79949951171875,428.0526885986328
330,2020-05-05,BUY,META,2,204.47889709472656,19.094894409179688
331,2020-05-06,SELL,AAPL,22,72.29096221923828,1609.4960632324219
332,2020-05-06,SELL,MSFT,3,173.3665313720703,2129.595657348633
333,2020-05-06,BUY,AMZN,18,115.88999938964844,43.57566833496094
334,2020-05-07,SELL,AMZN,8,117.56300354003906,984.0796966552734
335,2020-05-07,BUY,META,4,207.67669677734375,153.37290954589844
336,2020-05-08,SELL,AAPL,4,73.79237365722656,448.5424041748047
337,2020-05-08,SELL,META,4,210.4560546875,1290.3666229248047
338,2020-05-08,BUY,AMZN,4,118.38050079345703,816.8446197509766
339,2020-05-08,BUY,MSFT,4,176.09039306640625,112.48304748535156
340,2020-05-09,SELL,AAPL,50,75.54875183105469,3889.920639038086
341,2020-05-09,BUY,AMZN,11,118.98049926757812,2581.1351470947266
342,2020-05-09,BUY,META,5,211.54193115234375,1523.4254913330078
343,2020-05-09,BUY,MSFT,7,177.12620544433594,283.54205322265625
