,Date,Action,Ticker,Quantity,Price,Cash
350,2021-01-24,BUY,MSFT,174,218.40736389160156,108.60203552246094
351,2021-01-25,SELL,AAPL,144,135.99029541015625,19691.20457458496
352,2021-01-25,BUY,MSFT,90,218.40736389160156,34.54182434082031
353,2021-01-26,SELL,AAPL,547,139.75503540039062,76480.54618835449
354,2021-01-26,BUY,MSFT,344,221.86785888671875,158.0027313232422
355,2021-01-27,SELL,AAPL,283,139.98974609375,39775.10087585449
356,2021-01-27,BUY,MSFT,177,224.57437133789062,25.437149047851562
357,2021-01-28,SELL,AAPL,226,138.9140625,31420.01527404785
358,2021-01-28,BUY,MSFT,139,225.12535095214844,127.59149169921875
359,2021-01-29,SELL,MSFT,158,230.95404052734375,36618.32989501953
360,2021-01-29,BUY,AAPL,273,134.0541229248047,21.554336547851562
361,2021-01-30,SELL,MSFT,77,224.2167510986328,17286.244171142578
362,2021-01-30,BUY,AAPL,133,129.03773498535156,124.22541809082031
363,2021-01-31,SELL,MSFT,13,224.2167510986328,3039.043182373047
364,2021-01-31,BUY,AAPL,23,129.03773498535156,71.17527770996094
365,2021-02-01,SELL,MSFT,35,224.2167510986328,7918.761566162109
366,2021-02-01,BUY,AAPL,61,129.03773498535156,47.45973205566406
367,2021-02-02,SELL,MSFT,250,231.65000915527344,57959.96202087402
368,2021-02-02,BUY,AAPL,441,131.16946411132812,114.22834777832031
369,2021-02-03,SELL,MSFT,142,231.5146942138672,32989.31492614746
370,2021-02-03,BUY,AAPL,249,132.00064086914062,121.15534973144531
371,2021-02-04,SELL,MSFT,304,234.88821411132812,71527.1724395752
372,2021-02-04,BUY,AAPL,546,130.973876953125,15.435623168945312
373,2021-02-05,SELL,MSFT,180,233.93125915527344,42123.062271118164
374,2021-02-05,BUY,AAPL,313,134.3474884033203,72.29840087890625
375,2021-02-06,SELL,MSFT,237,234.11488342285156,55557.52577209473
376,2021-02-06,BUY,AAPL,414,133.93128967285156,109.97184753417969
377,2021-02-07,SELL,MSFT,40,234.11488342285156,9474.567184448242
378,2021-02-07,BUY,AAPL,70,133.93128967285156,99.37690734863281
379,2021-02-08,SELL,MSFT,38,234.11488342285156,8995.742477416992
380,2021-02-08,BUY,AAPL,67,133.93128967285156,22.3460693359375
381,2021-02-09,SELL,MSFT,226,234.37586975097656,52991.29263305664
382,2021-02-09,BUY,AAPL,395,134.07818603515625,30.409149169921875
383,2021-02-10,SELL,MSFT,249,235.6324920654297,58702.899673461914
384,2021-02-10,BUY,AAPL,440,133.19679260253906,96.31092834472656
385,2021-02-11,SELL,MSFT,210,234.71421813964844,49386.2967376709
